start,open,high,low,close,vwp,volume,trades,macd,rsi,
1533834000000,6446.33,6485.86,6433,6470.87,6463.1645471134325,3078.431807,8115,28.936981179264425,56.474130275194945,
1533837600000,6470.87,6480,6450,6469.65,6467.092523791175,1975.103562,6945,26.783720027174788,56.34123854673036,
1533841200000,6470,6519,6450,6466.21,6477.280671166045,2305.285447,9864,23.623161247703393,55.94150934719828,
1533844800000,6466.21,6516.17,6454.57,6510,6491.370094838996,1767.0088830000007,7496,23.423773251781157,59.8468612192858,
1533848400000,6510,6620.36,6510,6579.98,6579.430558286342,3510.496181999999,15935,26.826550656543134,65.16149922206291,
1533852000000,6579.99,6622.81,6565.03,6596.29,6586.865000960925,1590.7740569999999,7770,28.1614571921295,66.28167177957921,
1533855600000,6596.31,6597.99,6500.2,6529.79,6550.365397790033,2670.7450400000016,10587,22.0642021042851,58.081620572954805,
1533859200000,6529.79,6575.88,6527.36,6552.84,6554.679390531358,2114.4393760000003,8994,18.377337693765114,59.93197537041326,
1533862800000,6552.08,6561.17,6500.09,6522.49,6530.73940152445,2526.5621070000007,8315,12.418033085658621,56.40164961279294,
1533866400000,6522.49,6528.3,6352,6469.37,6460.047589452027,2442.3785380000004,12200,3.793634828649907,50.76519163763241,
1533870000000,6469,6483.81,6448.27,6457.69,6462.760687476036,1386.3322289999996,6242,-2.8593740915642556,49.59166588571733,
1533873600000,6454.29,6459.38,6369.47,6428.01,6410.043214407151,2241.2185629999994,9897,-9.210091677369448,46.64112684270773,
1533877200000,6428.01,6434.36,6382.78,6427.78,6419.185258356742,1474.6444350000004,6816,-12.799283561374377,46.617979841145676,
1533880800000,6426.17,6470.11,6419.96,6451.93,6445.97662941767,2014.705256,7051,-12.69848155571551,49.45447719001543,
1533884400000,6452.28,6476.19,6436.22,6457.33,6461.152690092279,1017.5580600000001,6793,-11.73013659936425,50.09304897189756,
1533888000000,6459.57,6467.38,6374.15,6404.06,6410.701048302982,2011.677442,11201,-14.536121755160146,44.165395889660104,
1533891600000,6404.06,6419.99,6320,6340.01,6351.16074076355,2205.8183449999997,12320,-20.143054308950568,38.29733060717384,
1533895200000,6340,6385,6331.76,6336.93,6359.854419673928,1821.1085990000004,7833,-22.554457251272545,38.035621047561875,
1533898800000,6337.54,6387.99,6299.82,6328.51,6345.847623260276,1954.24802,9047,-23.222745665692408,37.28549024564357,
1533902400000,6328,6527.39,6310,6503,6462.363506143694,3377.650706999998,15771,-9.431414295750079,56.452453587683536,
1533906000000,6508.13,6512.69,6477.25,6483.72,6492.3527140510505,1455.1806839999995,7716,-1.9862250290585548,54.47149346353147,
1533909600000,6483.74,6485.98,6403.4,6417.14,6436.108389414295,2903.132616,11353,-2.230624338419587,48.18349208941045,
1533913200000,6419.88,6475,6415.29,6452.02,6441.871253973215,1958.773218,9598,0.3513911197598767,51.35180074168037,
1533916800000,6452.5,6460.83,6355.1,6365.01,6409.090205926708,2271.615716,10111,-4.41709270932245,44.106745062037966,
1533920400000,6365.46,6439.15,6332.55,6418.35,6391.946627543294,2505.6059559999994,11632,-3.0301628006561288,48.869263042894275,
1533924000000,6418.35,6423.28,6367.93,6396.35,6396.620973542672,1671.8526039999997,8357,-3.539168421323631,47.087154997079125,
1533927600000,6396.34,6412.26,6375,6399,6391.0470354376885,1470.6893470000002,6298,-3.339095090769087,47.336280190602395,
1533931200000,6398.38,6398.99,6148.01,6190.02,6277.601103715491,5267.342235999999,20727,-18.1102221689277,33.815185720118805,
1533934800000,6193.63,6193.85,6026.39,6072.77,6093.269076461147,6348.305935,31821,-34.10650254749903,28.838079935314198,
1533938400000,6071.16,6144.53,6038.66,6092.5,6100.6662309078265,2948.4729620000003,13179,-39.72570399762259,30.68683651392074,
1533942000000,6090.14,6194.13,6056,6144.01,6127.062926739677,3645.6619510000005,13223,-36.365287796852904,35.405072290710976,
1533945600000,6148.13,6177,6080,6088.3,6121.818207900486,1992.4024619999993,8755,-35.555852260404535,32.80419648272493,
1533949200000,6088.3,6130,6069,6102.7,6101.040267184737,1720.3220350000001,8053,-31.10008502239606,34.150735904382856,
1533952800000,6101.35,6155,6080,6136.81,6116.134156759349,1580.1497650000003,7635,-23.22556627972058,37.35316811111089,
1533956400000,6136.81,6140.67,6082.2,6114.77,6109.703823265007,1696.286009,7818,-17.83122035807679,36.130475601856965,
1533960000000,6114.72,6147.05,6076.13,6098.92,6110.868505230372,2049.7596050000006,8154,-13.751286446019037,35.23718377525738,
1533963600000,6098.92,6130.99,5971,6096.14,6055.095559775542,4142.407521999997,16835,-9.720481745746241,35.07338990763904,
1533967200000,6099.41,6122.24,6046.53,6071.48,6080.107515553782,1444.2053539999997,7909,-7.537886857144144,33.582181608379855,
1533970800000,6071.48,6111,6047.47,6100.8,6080.159223977712,2111.907752,8392,-2.6450125621674374,37.011272380116935,
1533974400000,6100,6138,6084.02,6096,6113.508108995752,1710.146458000001,8457,1.0724708467200372,36.677419518803156,
1533978000000,6094,6114.43,6083.76,6108.99,6097.578237836365,1898.9966109999991,6146,5.141181505800674,38.29946349546969,
1533981600000,6108.98,6170,6100,6109.99,6121.846297263309,2031.1860420000005,8593,8.267610729103595,38.43021514852552,
1533985200000,6109.99,6124.1,6070.25,6103.66,6103.126864218294,1242.684251,8816,10.071383294477727,37.882959142139796,
1533988800000,6103.66,6150,6059.7,6111.85,6089.285190105,2021.4632419999998,9718,11.9945504160614,39.09149771587069,
1533992400000,6111.51,6128.87,6084,6106.99,6109.895683908808,2060.2591310000003,8434,12.876047160225404,38.61142978794069,
1533996000000,6105.84,6143.77,6092,6117.25,6117.574759968437,1548.5443759999991,7571,14.137954147012337,40.27884722937378,
1533999600000,6117.24,6127.17,6085,6107.57,6111.582011725963,1725.549556,7036,14.04795602068333,39.19710570394867,
1534003200000,6107.57,6150,6064.75,6110.05,6104.095909474616,2230.3202660000006,10721,13.997244132642074,39.644330165548965,
1534006800000,6110.07,6488,6108.98,6439,6353.879713083466,6865.105070999996,29366,37.67017905642231,70.56775477416677,
1534010400000,6438.28,6454.04,6360,6387.89,6400.832841925319,2236.8387730000004,12135,46.1683834547732,64.99570671551456,
1534014000000,6385.7,6395.84,6351,6387.85,6368.620861482227,973.2165169999997,6238,48.650737063702564,64.99138154616762,
1534017600000,6387.75,6411,6370,6408.32,6385.381130287352,575.4400769999999,3883,48.724198855992135,66.2298748172604,
1534021200000,6408.3,6410,6368.16,6382.09,6383.6369041881,442.3984739999999,2945,43.802099554725594,63.14713101015684,
1534024800000,6382.09,6405,6376.55,6393,6391.0692267479835,371.40462999999994,3035,38.78101790628479,63.89980038668768,
1534028400000,6393.38,6404,6210.2,6232.35,6300.080165550648,2462.4245759999994,11268,21.419418081800828,48.267349932836865,
1534032000000,6222.55,6318.2,6130,6264.77,6219.635345037785,2601.9735630000005,11107,11.804524064946246,50.878981369549884,
1534035600000,6268.01,6274.04,6217.34,6260.32,6244.446478940771,926.5565880000001,4327,4.6985654353215125,50.502114114758086,
1534039200000,6256.29,6292.43,6256.29,6278.22,6274.743051947739,303.9111540000002,3080,1.1535191942715066,52.04097048236052,
1534042800000,6278.23,6294.99,6253.55,6272.99,6278.209488445831,420.18488799999994,2402,-1.7301084932272204,51.53681746209637,
1534046400000,6268.39,6272.99,6244,6257.81,6256.767634042946,403.59978600000005,2629,-4.7521950632423575,50.02209309253386,
1534050000000,6260.28,6370,6255.15,6340.38,6317.157660148323,1328.7509639999987,6670,-0.5370575528414889,57.36282891449435,
1534053600000,6340.38,6360,6308.01,6339.81,6331.24300271564,1008.888661,4019,1.6680376784671225,57.30026046659808,
1534057200000,6338,6353.98,6300.11,6319.99,6326.985622051594,1126.245952,6176,1.1294138852303774,55.051677802023825,
1534060800000,6319.99,6322.55,6266,6304.32,6303.594466585115,1596.5878019999998,6568,-0.709030319034742,53.27176241797244,
1534064400000,6304.33,6340,6288.09,6328.99,6310.078259299851,1610.6887470000004,5957,-0.26624801646570617,55.70013879386083,
1534068000000,6329.06,6350.84,6301,6331.22,6331.066660334493,1342.0969250000007,6668,-0.12570450944501843,55.923119785325035,
1534071600000,6331.23,6374.29,6301.61,6349.21,6328.214253949685,1390.8409980000001,6763,0.9725319659194227,57.76983219426489,
1534075200000,6349.21,6366.91,6188,6260.02,6278.509491591033,2598.183315999999,11841,-5.228284150233769,47.20930277959627,
1534078800000,6260.01,6278.79,6230,6270.2,6253.581844036561,1321.1989400000002,7577,-8.128423466576347,48.36943570786474,
1534082400000,6270.19,6335.63,6263.77,6300.77,6307.67680567842,1924.1600390000006,8710,-7.36779265366058,51.79531420594979,
1534086000000,6300.85,6370.2,6280.87,6318.86,6323.821495897584,2262.434187,9318,-5.361164766137808,53.7509834174853,
1534089600000,6318.84,6347.03,6244,6314.97,6312.9381391000925,2262.289327999999,9019,-4.323292599645008,53.25068736275038,
1534093200000,6312.04,6332.5,6266.11,6295.94,6304.799358056244,1302.2582259999995,7754,-5.015573307308381,50.76154702220089,
1534096800000,6296.97,6320.88,6275,6303.08,6302.729391106856,1393.6006190000005,6177,-4.772886974447099,51.67428590581224,
1534100400000,6303.93,6472.3,6211.13,6324.95,6333.8263904599935,4871.034495999998,21342,-2.9024499943866964,54.45899611695348,
1534104000000,6321.99,6347.39,6280,6340.03,6320.576164119664,1379.421845,7350,-0.6682310461296286,56.32771875654156,
1534107600000,6340.02,6369.51,6311.01,6365.21,6339.305542294809,1329.8265669999998,6172,2.3751836569379883,59.328739178663305,
1534111200000,6365.21,6403.07,6312,6336.61,6346.826380146032,1970.876707,7315,1.7847916343844847,54.72858602209945,
1534114800000,6338,6340.63,6286,6308.33,6315.351737675493,1892.160414,7141,-0.9124346288524467,50.55446757721422,
1534118400000,6308.56,6340,6308.33,6322.01,6328.321726291675,1637.3605140000004,5086,-1.6347908641922864,52.44397023240622,
1534122000000,6322.01,6339,6316.8,6323.6,6327.054109006767,867.8611459999997,5160,-2.0093211739952643,52.67035614361965,
1534125600000,6322.19,6326.56,6304.98,6326.25,6315.155280435516,1474.832653,5799,-2.069004115824878,53.07132947557531,
1534129200000,6326.25,6363.83,6319.45,6349.99,6344.519017361987,1913.8856339999995,6599,-0.39683466850900473,56.61717344784709,
1534132800000,6348.31,6377,6328.18,6341,6347.744822648384,1383.5843339999994,6322,-0.18098601295517014,54.92473455253323,
1534136400000,6341,6353.38,6295.36,6328.47,6331.9505758896685,1732.5627709999999,6982,-1.1024788624832773,52.566172887223225,
1534140000000,6327.01,6444,6319.3,6411.08,6398.75091489312,2880.6157630000002,12356,4.281582398776937,63.64922113781153,
1534143600000,6411.07,6441.49,6390,6441.49,6416.091308656458,1991.0167700000006,6747,9.26011957061004,66.73085591685705,
1534147200000,6441.49,6545,6412,6475.02,6473.11595894939,4050.741496999999,14078,13.872719782053053,69.77353801183732,
1534150800000,6475.97,6500,6447.02,6451.4,6475.89107548618,1603.7587679999997,7899,13.768007342998658,65.2466067060218,
1534154400000,6452.71,6470.51,6445,6456.13,6460.842192063098,2073.9472960000003,6216,12.879353112635272,65.72616541916486,
1534158000000,6457.46,6465,6432,6441.34,6445.3909387672675,2076.961779,6714,10.119293533326342,62.807734510765314,
1534161600000,6441.35,6480,6435,6443.96,6451.837441485342,2045.9562629999994,6899,7.656321244771092,63.1201396639782,
1534165200000,6444.58,6447,6352,6416.13,6399.107828821959,2755.513735999999,11432,3.289042677595887,57.58682591973387,
1534168800000,6417.42,6429.99,6351.04,6372.7,6382.435599227281,1714.280507,9164,-3.075268090468903,50.19221967512753,
1534172400000,6371.7,6372.5,6238.88,6288.56,6317.270804081039,4012.0916759999996,14959,-13.168195281980339,39.58657251397494,
1534176000000,6288,6328.43,6252.99,6279.95,6294.0423502649455,2550.572268,13472,-19.29256274028117,38.68575427979292,
1534179600000,6277.17,6280,6145.04,6226.02,6197.917414293191,5632.289959999999,24665,-25.89290216501115,33.53778860605763,
1534183200000,6226.02,6260,6186.84,6240,6224.106160912185,2177.0542199999995,9741,-27.326482690600187,35.91835162381098,
1534186800000,6240,6259,6195.99,6234.76,6228.107053911003,2781.8422629999986,8337,-26.90069824169441,35.40643887868126,
1534190400000,6235.09,6297,6206.94,6271.21,6270.264334010063,2249.55858,9111,-22.275034133623848,41.637530455531795,
1534194000000,6272.5,6274.37,6230,6241.95,6253.781560252823,1143.4282239999995,7998,-20.153724000179295,38.432480564004834,
1534197600000,6239.39,6276,6202.33,6259.45,6245.4465527004595,1829.2471560000001,8789,-16.19200242552788,41.34075068921397,
1534201200000,6263.22,6291,6245,6246.35,6266.443401325463,1316.8650049999997,6745,-13.56247096281811,39.8242297840856,
1534204800000,6248.25,6250.33,6171.3,6217.99,6214.165416987595,2570.322100000001,13634,-12.960138219810233,36.68663046348802,
1534208400000,6217.99,6227.25,6019.72,6021,6122.418358273798,4733.930504,21083,-25.82405711255378,23.082799764872505,
1534212000000,6021,6022.99,5888.32,5928.75,5953.452842120541,6898.602294,30434,-38.168884497577814,19.4462034353527,
1534215600000,5926.52,5989,5880,5974.95,5942.075037976193,2706.8838130000004,13178,-39.213779684600674,25.754833769427023,
1534219200000,5974.31,6037.73,5952.97,5982.15,5989.852148369352,2837.4134760000006,10660,-36.1741227014694,26.718044517183245,
1534222800000,5982.52,5998,5959.27,5962.72,5978.521469146015,1667.039364,6313,-32.71707662029394,25.747289508808976,
1534226400000,5966,5975.12,5933,5961.01,5956.736154932962,2090.087914,8416,-27.837634784786133,25.65893036234897,
1534230000000,5960.01,6066.83,5956.5,6025.03,6004.917424506417,2622.397818999999,10817,-17.553962354990645,34.6948373877338,
1534233600000,6025.02,6049,5991.68,6019.09,6019.807720968666,1890.9930600000002,7996,-9.747434199755943,34.278523864664706,
1534237200000,6019.15,6060,5995.46,6040,6020.945858462827,1308.4266639999996,6191,-1.933189794101125,37.1380607803878,
1534240800000,6039.33,6071.57,5995,6020.02,6028.189351520928,1003.8615410000001,6156,2.414490475882431,35.54654156714969,
1534244400000,6019.7,6026.93,5966,6002,5998.335657239978,1410.3972360000007,7493,4.553721819711896,34.126100202145,
1534248000000,6000.98,6159,5986.26,6095.84,6076.018825133462,2899.0727889999994,12124,13.361153032197421,46.18589629697882,
1534251600000,6092,6164.52,6086.53,6118.08,6125.023309371397,1482.1718759999999,7989,20.317245119665046,48.58816277503773,
1534255200000,6119.05,6131.2,6011,6022.73,6064.944279511672,2087.7135659999994,8738,17.104140237451,40.2850715907766,
1534258800000,6022.73,6054.55,5977.5,6025.03,6016.528365842129,1885.3762980000001,9649,15.092344282255894,40.54898437586454,
1534262400000,6025.02,6032,5981,6020.23,6010.537440449969,1417.2879850000008,6770,13.358807116175733,40.15017710830704,
1534266000000,6019.98,6080,6014.82,6022.83,6046.053080678128,1164.9460150000004,5835,12.396614577081344,40.49158867707941,
1534269600000,6026,6055,6015,6040,6032.04925781684,788.4434230000002,3843,12.974085419120385,42.81167616460903,
1534273200000,6040,6115,6040,6073.56,6091.703394434101,1890.746312,8441,15.579604663688173,47.1489419114935,
1534276800000,6073,6102.02,6046.58,6064.96,6068.458818370893,856.7982719999999,4561,16.106252776098955,46.18234407277096,
1534280400000,6064.91,6130.7,6062.04,6100,6101.562946993314,981.5752940000001,4917,18.482511814934178,50.62395486540173,
1534284000000,6100,6160,6061.55,6120,6122.5432131511725,1215.3512839999996,7571,20.651268056032443,53.007873360627705,
1534287600000,6124.75,6219.44,6103.54,6188.08,6175.223459629258,1776.9061919999995,9547,25.98520605465,60.074327938643194,
1534291200000,6188.08,6258.31,6172.11,6215.25,6213.563910620142,2215.3047409999995,12276,29.797543125419175,62.49806195922444,
1534294800000,6215.72,6231.37,6179.52,6216.16,6204.645008356801,1151.0159319999998,7431,30.450388351500585,62.57999762210325,
1534298400000,6218.75,6295,6203.52,6256.95,6252.904474650808,2576.660891,13691,31.980822330296185,66.15004776650945,
1534302000000,6256.95,6297.77,6210.27,6289.99,6257.174234361133,2372.0377599999993,11360,33.26544371594064,68.75069742667505,
1534305600000,6289.98,6374.28,6247.12,6326.32,6318.104620912328,2550.5008360000006,11483,34.45029046521071,71.35660124746661,
1534309200000,6326.32,6338.93,6279,6292.05,6301.230829172909,2341.345880999999,10413,30.25095791985793,65.78383731078134,
1534312800000,6292.05,6319.89,6283.5,6307.03,6301.558165658269,1563.8627409999997,7360,26.60033199824922,66.99714350221828,
1534316400000,6307.02,6449,6307,6392.77,6374.393137118656,3229.867946999999,14465,28.569785632828292,72.91678804408876,
1534320000000,6391.92,6451.32,6385.01,6428.12,6424.045015633996,2860.146385999999,13104,29.997289477678287,74.91460487132048,
1534323600000,6428.12,6431.99,6305.86,6371.2,6365.908064059927,4587.400969999999,18327,24.20057984615336,66.41876270048704,
1534327200000,6370.26,6387,6266,6296.3,6330.3824358861975,2784.7391460000003,11174,13.091198585605987,57.22255452446161,
1534330800000,6293.32,6353,6289.76,6351.69,6326.457977656682,2069.6376190000005,8125,8.96905978049945,61.471087511453625,
1534334400000,6350.54,6409.99,6320,6385.3,6355.786929621922,2519.4227459999997,9252,7.656693831257293,63.81922663482605,
1534338000000,6384.86,6410,6328,6331.75,6373.440802225168,2380.839734,10471,1.7366371588236973,57.777369080304,
1534341600000,6330.72,6400,6322,6400,6361.515211377002,1874.8854589999999,8931,2.3088784625190044,62.63289484510006,
